User Rating Count,Price,In-app Purchases,Description,Developer,Age Rating,Languages,Size,Genres,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
4.946032194053286e-06,0.0,0.99,0.30670926517571884,1.0003832886163282,1,14,0.03907549383773337,2.13617837449053,2016,5,3,2016,7,12
6.264974112467496e-06,0.0,0.99,0.28434504792332266,0.03411268685320046,1,2,0.001110767413739771,2.6264684727883,2011,2,12,2015,12,8
5.605503153260391e-06,0.0,1.74,0.4504792332268371,1.0003832886163282,3,1,0.012444734497908203,2.620954207624071,2013,2,13,2013,3,4
0.004212041016455779,0.03564540324308879,1.24,0.6677316293929713,1.0003832886163282,2,1,0.015480186414637076,2.13617837449053,2011,10,6,2017,9,3
2.967619316431972e-06,0.0,1.99,0.48881789137380194,0.4649290916059793,2,1,0.02836099813125206,2.644689522896188,2017,3,9,2019,1,9
5.275767673656839e-06,0.0,0.99,0.06389776357827476,0.20735914143349943,1,1,0.0014346666803009426,2.19012227283625,2013,11,27,2013,11,27
0.0012572813837283454,0.0,0.99,0.48562300319488816,1.0003832886163282,1,7,0.0006285062491052507,2.5195396787341164,2010,4,24,2011,9,28
1.9784128776213148e-06,0.0,0.99,0.134185303514377,1.0003832886163282,1,1,0.02453760631539659,2.542795492687605,2016,11,22,2017,1,16
5.0449528379343524e-05,0.0,0.99,0.1597444089456869,0.09888846301264853,1,1,0.012513107928262192,2.556701030927835,2012,5,31,2013,3,2
2.1762541653834462e-05,0.0,8.99,0.28753993610223644,0.05596013798390188,1,1,0.03910412581709789,2.6264684727883,2014,10,19,2017,3,4
6.264974112467496e-06,0.0,0.99,0.24600638977635783,1.0003832886163282,1,2,0.0024503350197228324,2.1567969311915607,2016,7,1,2016,7,1
0.0001642082688425691,0.0,0.99,0.268370607028754,0.12341893445764661,1,1,0.013100664415306862,2.5125869096140017,2017,4,6,2019,4,4
6.9244450716746014e-06,0.0642188727766269,0.99,0.19488817891373802,0.3123802223073975,1,2,0.008709490222945974,2.556701030927835,2015,5,17,2018,6,21
2.308148357224867e-06,0.0,0.99,0.15335463258785942,1.0003832886163282,3,1,0.018755735982473137,2.1376168784464156,2017,1,31,2017,1,31
1.0551535347313678e-05,0.01421530109293521,0.99,0.09904153354632587,1.0003832886163282,1,1,0.011582402580968425,2.048189882522177,2014,12,17,2018,1,29
8.902857949295916e-06,0.0,6.19,0.12460063897763578,1.0003832886163282,1,1,0.00556687484501663,2.5533445216974346,2012,9,15,2013,11,22
9.232593428899467e-06,0.0,7.99,0.3769968051118211,0.8129551552318897,1,1,0.014641678447533175,2.5533445216974346,2016,12,24,2017,2,9
3.198434152154459e-05,0.0,0.99,0.3738019169329074,1.0003832886163282,1,1,0.002742023309498915,2.117957324382642,2011,6,6,2017,11,2
0.00010287746963630836,0.0,1.99,0.1597444089456869,0.5787658106554235,3,1,0.03770499346832971,2.5533445216974346,2013,1,8,2016,10,24
0.0001942141974864924,0.0,4.79,0.30990415335463256,0.8129551552318897,1,1,0.018300436382042637,2.66315032366339,2016,10,27,2017,2,23
1.6486773980177622e-06,0.0,0.99,0.19808306709265175,1.0003832886163282,1,25,0.008924996996198593,2.19012227283625,2015,3,26,2019,4,18
0.05756884711946383,0.0,7.561428571428571,0.3769968051118211,1.0003832886163282,1,1,0.018696682525033807,2.154639175257732,2016,7,14,2019,7,25
1.0551535347313678e-05,0.0,30.13285714285714,0.6293929712460063,0.24377155998466846,3,3,0.05768576913932781,2.620954207624071,2017,12,22,2019,7,18
1.6486773980177622e-06,0.0,2.99,0.10543130990415335,0.6025297048677655,1,1,0.008923974425507004,2.06449292735555,2014,2,7,2014,2,7
7.583916030881706e-06,0.0,0.99,0.06070287539936102,0.8532004599463396,1,1,0.01246922701324996,2.698633421241908,2017,2,3,2017,2,3
8.24338699008881e-06,0.0,1.99,0.12460063897763578,1.0003832886163282,2,16,0.007973239325001087,2.154639175257732,2016,3,24,2016,3,24
6.264974112467496e-06,0.0,0.99,0.13099041533546327,0.48371023380605593,1,1,0.002528545450311373,2.6986334212419085,2013,1,3,2013,1,3
0.004342946001858389,0.0,4.19,0.44089456869009586,0.6439248754311997,2,1,0.06377568889309279,2.1124430592184127,2017,8,14,2019,7,30
1.0551535347313678e-05,0.0,47.656666666666666,0.18210862619808307,0.9547719432732847,3,22,0.02816875484123312,2.6209542076240706,2013,6,25,2015,4,11
1.4508361102556308e-05,0.0,16.740000000000002,0.49201277955271566,0.06554235339210425,1,19,0.01873170557122077,2.6264684727883,2014,5,2,2017,1,26
4.616296714449734e-06,0.0,0.99,0.12779552715654952,1.0003832886163282,1,1,0.02658862748005348,2.13617837449053,2014,7,9,2016,9,29
0.0008104898088655319,0.0,10.99,0.2939297124600639,1.0003832886163282,3,1,0.02136456945939244,2.644689522896188,2012,2,5,2013,11,21
1.9784128776213148e-06,0.0,0.99,0.06070287539936102,1.0003832886163282,1,1,0.0035237786032195637,2.5427954926876044,2014,8,1,2014,8,1
3.2973547960355245e-06,0.0,0.99,0.2747603833865815,1.0003832886163282,1,1,0.029579902395627487,2.19012227283625,2017,6,18,2017,6,24
2.6378838368284196e-05,0.0,23.19,0.41533546325878595,1.0003832886163282,4,9,0.011656283313435812,2.644689522896188,2013,6,25,2018,9,6
1.220021274533144e-05,0.0,3.24,0.3546325878594249,0.8129551552318897,1,1,0.013837426598597545,2.6264684727883,2013,7,5,2015,5,19
1.9454393296609595e-05,0.0,30.99,0.476038338658147,0.770026830203143,2,1,0.04667651743099565,2.556701030927835,2016,12,12,2018,5,29
3.198434152154459e-05,0.028502035859704265,4.99,0.4504792332268371,1.0003832886163282,2,1,0.00505124357378231,2.154639175257732,2016,1,14,2019,5,13
1.879492233740249e-05,0.0,0.99,0.1853035143769968,0.5569183595247221,1,3,0.034630634684064,2.5533445216974346,2018,11,26,2018,11,26
0.0001269481596473677,0.01421530109293521,8.19,0.21405750798722045,0.22077424300498275,1,1,0.01578133348331037,2.698633421241908,2013,12,3,2019,2,27
1.5167832061763411e-05,0.03564540324308879,2.39,0.40894568690095845,0.08470678420850901,3,1,0.10041516370078558,2.6264684727883,2019,4,23,2019,5,20
4.616296714449734e-06,0.0,0.99,0.038338658146964855,1.0003832886163282,4,16,0.004225262097650388,2.13617837449053,2014,8,11,2014,8,11
1.7146244939384728e-05,0.04278877062647332,0.99,0.5623003194888179,0.38405519356075124,3,1,0.05065201663722515,2.6264684727883,2014,11,6,2015,10,17
1.6486773980177622e-06,0.0,3.79,0.3706070287539936,1.0003832886163282,1,15,0.051870153973581884,2.6631503236633898,2017,2,8,2017,3,6
0.00010221799867710126,0.0,0.99,0.1757188498402556,1.0003832886163282,1,1,0.006679176114793786,2.698633421241908,2009,12,17,2017,5,2
0.0003778768596256711,0.007071933709550682,0.99,0.25878594249201275,0.5971636642391721,3,1,0.07206055663635597,2.19012227283625,2011,12,21,2015,1,27
3.2973547960355245e-06,0.0,11.275714285714287,0.2779552715654952,0.8033729398236872,1,1,0.02867083705080387,2.011028530328458,2016,1,22,2018,9,4
0.0011748475138274573,0.0,10.24,0.25878594249201275,0.08049060942889996,2,19,0.04471011399106784,2.66315032366339,2012,9,25,2017,7,12
0.0023025428540716067,0.021358668476319738,0.99,0.4217252396166134,0.560367957071675,2,1,0.06882488732549193,2.620954207624071,2011,2,1,2015,11,5
3.627090275639077e-06,0.0,23.656666666666666,0.49201277955271566,0.318512840168647,2,1,0.04377420616558998,2.1472069048189883,2016,7,15,2019,4,2
0.00018597081049640356,0.0,0.99,0.12140575079872204,1.0003832886163282,1,1,0.06290803766127857,2.1124430592184127,2017,8,31,2017,12,14
3.9568257552426295e-06,0.0,0.99,0.0670926517571885,1.0003832886163282,1,1,0.0052961492544181445,2.0393191081275472,2014,6,11,2018,10,15
5.275767673656839e-06,0.0,24.990000000000002,0.3546325878594249,0.8079724032196244,2,1,0.10202059968658209,2.112443059218413,2016,11,2,2016,11,15
3.726010919520142e-05,0.007071933709550682,0.99,0.3450479233226837,0.29896512073591414,1,1,0.012151974456184125,2.698633421241908,2009,8,6,2017,5,8
1.1211006306520783e-05,0.0,0.99,0.7955271565495208,0.5132234572633193,3,3,0.014957141505888729,2.5125869096140017,2016,3,26,2016,5,13
9.56232890850302e-06,0.03564540324308879,0.99,0.329073482428115,0.7324645458029897,1,1,0.02898527753846783,2.19012227283625,2016,11,26,2018,2,2
1.1870477265727888e-05,0.0,4.99,0.23322683706070288,0.012265235722499043,1,1,0.04262841570566325,2.6264684727883,2015,11,16,2019,3,29
9.232593428899467e-06,0.0,0.99,0.04153354632587859,1.0003832886163282,1,1,0.010398521362779961,2.5478302565332056,2017,4,6,2019,1,12
0.012298803653732902,0.0,0.99,0.5814696485623003,0.6941356841701801,1,1,0.003683829889933047,2.620954207624071,2010,5,13,2010,9,22
1.9784128776213148e-06,0.0,0.99,0.12460063897763578,1.0003832886163282,1,2,0.013868103719345248,2.19012227283625,2014,12,23,2015,1,23
0.0018692704338725387,0.0,17.29,0.2523961661341853,1.0003832886163282,2,1,0.060244496652359196,2.06449292735555,2018,8,15,2019,6,12
1.6486773980177622e-06,0.0,0.99,0.051118210862619806,0.5254886929858184,1,1,0.0018099501241145178,2.6264684727883,2014,12,21,2014,12,21
6.133079920626075e-05,0.021358668476319738,0.99,0.3354632587859425,1.0003832886163282,2,1,0.021213228997037103,2.19012227283625,2016,11,28,2016,12,20
7.715810222723127e-05,0.0,0.99,0.14696485623003194,1.0003832886163282,1,1,0.0002742087220167139,2.19012227283625,2009,11,5,2009,12,4
1.0551535347313678e-05,0.021358668476319738,0.99,0.2108626198083067,0.6477577615944806,3,1,0.024587967921957405,2.5533445216974346,2013,3,27,2016,9,11
0.0002337824550389187,0.021358668476319738,0.99,0.5239616613418531,0.24338827136834035,2,4,0.015413974962356617,2.6264684727883,2011,3,31,2018,3,6
2.0443599735420252e-05,0.0,0.99,0.0926517571884984,0.5695668838635493,1,1,0.0036597805052010503,2.698633421241908,2014,2,14,2017,10,26
8.902857949295916e-06,0.0,1.24,0.3226837060702875,1.0003832886163282,2,1,0.013845607164130266,2.06449292735555,2013,4,26,2013,5,30
1.879492233740249e-05,0.0,4.434444444444445,0.12140575079872204,1.0003832886163282,1,1,0.03013132364106746,2.573004075761208,2017,1,7,2019,6,11
4.286561234846182e-06,0.0,0.99,0.04472843450479233,0.3583748562667689,4,1,0.002801843694956937,2.6986334212419085,2014,6,7,2014,7,28
2.308148357224867e-06,0.0,1.3900000000000001,0.09584664536741214,1.0003832886163282,2,1,0.027341495151736707,2.698633421241908,2014,8,29,2014,11,14
5.0449528379343524e-05,0.0,3.49,0.1757188498402556,1.0003832886163282,1,1,0.008053766766963809,2.19012227283625,2014,8,8,2016,11,10
1.9784128776213148e-06,0.0,0.99,0.13099041533546327,1.0003832886163282,1,1,0.009296701442591603,2.573004075761208,2017,8,4,2019,1,15
0.00058198312150027,0.0,6.49,0.5079872204472844,0.33116136450747413,3,1,0.07920525805849615,2.117957324382642,2017,1,15,2019,7,26
0.0006370489465940633,0.0,0.99,0.43769968051118213,0.9632042928325029,3,2,0.003186585917667721,2.698633421241908,2011,4,8,2018,8,14
2.3081483572248672e-05,0.0,4.99,0.19808306709265175,1.0003832886163282,1,1,0.032157291823780396,2.13617837449053,2017,11,29,2018,7,31
6.9244450716746014e-06,0.0,0.99,0.3194888178913738,1.0003832886163282,3,1,0.0350659941560085,2.620954207624071,2017,3,20,2018,4,4
2.967619316431972e-06,0.0,4.99,0.3514376996805112,1.0003832886163282,2,1,0.08505564062775615,2.0388396068089185,2016,9,9,2017,5,3
6.9244450716746014e-06,0.0,2.878888888888889,0.2012779552715655,0.8198543503257953,1,1,0.013226951895718242,2.515224166866459,2013,9,20,2013,11,8
0.005623968340118191,0.007071933709550682,1.391,0.329073482428115,0.34380988884630126,1,1,0.013931503102223835,2.644689522896188,2009,1,28,2014,7,2
8.24338699008881e-06,0.0,0.99,0.3003194888178914,0.697585281717133,1,1,0.010210689906076882,2.1289858547111007,2011,4,5,2011,4,5
0.0010482290896596932,0.0,1.99,0.26198083067092653,0.34380988884630126,1,1,0.012339360535418014,2.644689522896188,2011,9,9,2014,2,14
0.0007053041908719987,0.0,30.99,0.3801916932907348,0.3664239172096589,3,2,0.028784853682916167,2.6209542076240706,2013,8,2,2015,10,26
0.00017508953966948634,0.0,0.99,0.1182108626198083,0.17247987734764278,1,1,0.0075675344031127054,2.556701030927835,2010,11,19,2018,9,20
3.9568257552426295e-06,0.0,0.99,0.11182108626198083,1.0003832886163282,1,1,0.002973635571144078,2.6986334212419085,2012,10,3,2013,10,30
5.935238632863944e-06,0.0,10.59,0.4728434504792332,1.0003832886163282,1,11,0.019232509567427034,2.154639175257732,2017,9,1,2019,7,5
6.9244450716746014e-06,0.0,8.99,0.12779552715654952,1.0003832886163282,1,1,0.0030871409179105812,2.698633421241908,2014,6,22,2014,6,24
1.220021274533144e-05,0.007071933709550682,0.99,0.41214057507987223,1.0003832886163282,1,1,0.004082102200827771,2.698633421241908,2010,12,14,2016,10,20
0.05145324317925674,0.0,10.156666666666666,0.3738019169329074,1.0003832886163282,4,10,0.03250113121882757,2.048189882522177,2017,11,9,2019,7,23
1.5827303020970518e-05,0.028502035859704265,0.99,0.26517571884984026,0.6872364890762744,1,11,0.06096055177914518,2.5533445216974346,2014,8,18,2014,10,29
1.9784128776213148e-06,0.0,0.99,0.08626198083067092,1.0003832886163282,4,1,0.001889966280731445,2.66315032366339,2016,5,13,2016,5,13
4.286561234846182e-06,0.0,4.49,0.0926517571884984,0.7021847451130702,1,1,0.004708938034772517,2.124670342843443,2013,12,28,2013,12,28
2.6378838368284194e-06,0.0,4.890000000000001,0.10862619808306709,1.0003832886163282,2,1,0.028583918542018708,2.0448333732917767,2016,1,9,2016,2,10
9.892064388106573e-06,0.0,12.49,0.6006389776357828,1.0003832886163282,3,1,0.20583632222225062,2.644689522896188,2015,1,7,2019,7,21
4.550349618529024e-05,0.0,7.49,0.28434504792332266,0.4323495592180912,2,3,0.017739556357705452,2.508511148405658,2014,8,7,2014,8,19
3.9568257552426295e-06,0.0,0.99,0.0670926517571885,0.5695668838635493,1,1,0.006681476898849864,2.0438743706545193,2013,6,11,2018,11,16
3.2973547960355245e-06,0.0,0.99,0.15654952076677317,1.0003832886163282,1,27,0.004515672174061983,2.698633421241908,2015,6,14,2015,6,14
0.00011672635977965756,0.0,12.323333333333334,0.22364217252396165,0.7205825986968187,1,1,0.02897479618887903,2.6986334212419085,2013,7,11,2018,4,6
1.6486773980177622e-06,0.007071933709550682,24.99,0.2364217252396166,1.0003832886163282,1,1,0.0021008714858719076,2.1522416686645887,2015,11,2,2016,1,8
2.1103070694627355e-05,0.0,8.99,0.25878594249201275,1.0003832886163282,2,5,0.01738063404495732,2.644689522896188,2013,11,27,2013,11,27
0.0013278447763635057,0.0,7.6899999999999995,0.5239616613418531,0.786124952088923,3,9,0.05979021962262029,2.66315032366339,2018,11,19,2019,7,25
0.0005404364510702224,0.007071933709550682,0.99,0.46325878594249204,1.0003832886163282,1,1,0.008847281623637744,2.0393191081275472,2009,9,17,2016,1,11
0.00042964532992342884,0.01421530109293521,0.99,0.6325878594249201,0.31276351092372556,1,1,0.015905064536992773,2.556701030927835,2012,9,11,2017,2,20
4.913058646092931e-05,0.01421530109293521,0.99,0.38338658146964855,0.6416251437332311,3,1,0.020502542366381965,2.644689522896188,2014,11,3,2015,5,8
0.000138488901433492,0.021358668476319738,0.99,0.3546325878594249,1.0003832886163282,1,1,0.015520833599627784,2.06449292735555,2010,4,1,2016,10,8
5.4736089614189705e-05,0.0,0.99,0.26517571884984026,1.0003832886163282,2,1,0.004169856541320804,2.556701030927835,2009,10,15,2010,8,18
0.001934558058834042,0.0,36.99,0.5623003194888179,0.9643541586814871,2,9,0.004692576903707074,2.620954207624071,2011,1,9,2013,11,4
8.902857949295916e-06,0.0,2.99,0.2108626198083067,0.6776542736680721,1,4,0.06699857607031195,2.5533445216974346,2016,1,27,2019,2,14
1.9784128776213148e-06,0.0,2.99,0.2523961661341853,0.6025297048677655,1,1,0.009755324397769773,2.19012227283625,2015,1,31,2015,1,31
7.320127647198865e-05,0.0,3.24,0.21725239616613418,1.0003832886163282,2,1,0.007501067308159347,2.573004075761208,2016,5,4,2016,9,20
1.6486773980177622e-06,0.0,0.99,0.1597444089456869,1.0003832886163282,1,1,0.02373539960784414,2.6264684727883,2011,10,30,2017,2,15
8.573122469692363e-05,0.0,15.39,0.21405750798722045,0.7094672288233039,1,1,0.03981097780765957,2.0685686885638934,2017,12,22,2017,12,22
1.2529948224934993e-05,0.028502035859704265,0.99,0.5143769968051118,1.0003832886163282,2,1,0.28514946148870957,2.5533445216974346,2017,6,14,2017,9,25
0.004490337761241177,0.0,2.99,0.34824281150159747,1.0003832886163282,1,1,0.0063895491937189875,2.1656677055861904,2009,12,10,2012,11,9
6.9244450716746014e-06,0.0,0.99,0.022364217252396165,1.0003832886163282,1,1,0.0040391542317809856,2.13617837449053,2015,7,17,2015,7,17
3.2973547960355245e-06,0.0,4.323333333333333,0.08626198083067092,0.34649290916059794,3,1,0.030484877457684748,2.0,2016,4,16,2016,4,16
1.8135451378195385e-05,0.0,8.101111111111111,0.3993610223642173,0.36182445381372175,3,15,0.012273660368483348,2.13617837449053,2013,9,19,2017,12,21
1.3848890143349203e-05,0.0,0.99,0.12140575079872204,1.0003832886163282,1,16,0.009436282341993655,2.508511148405658,2015,8,14,2016,3,7
0.0001440944045867524,0.0,28.24,0.5782747603833865,1.0003832886163282,3,1,0.1470121762605101,2.6209542076240706,2018,9,7,2018,11,6
0.00014574308198477017,0.0,8.79,0.7507987220447284,0.4994250670755079,1,1,0.056980962290149324,2.114840565811556,2018,10,1,2019,6,27
4.319534782806537e-05,0.0,6.09,0.34185303514376997,0.2947489459563051,3,11,0.3536075015785935,2.644689522896188,2019,6,20,2019,7,29
1.6486773980177622e-06,0.0,0.99,0.09904153354632587,1.0003832886163282,1,1,0.021561925602869333,2.573004075761208,2016,10,20,2016,10,20
1.8135451378195385e-05,0.007071933709550682,0.99,0.34185303514376997,0.04254503641241855,2,1,0.0035434630890326738,2.6631503236633898,2011,4,19,2018,8,23
1.912465781700604e-05,0.03564540324308879,7.275714285714286,0.2108626198083067,0.09007282483710234,3,1,0.1892415337537803,2.5533445216974346,2017,6,21,2018,2,22
0.0006113295791849862,0.0,1.49,0.1501597444089457,1.0003832886163282,1,1,0.030043126918917813,2.228961879645169,2012,10,5,2019,1,10
0.07492051726264157,0.0,23.79,0.744408945686901,0.25220390954388655,1,16,0.038942304005153756,2.154639175257732,2014,12,17,2019,7,10
3.9238522072822744e-05,0.0,0.99,0.28434504792332266,0.22154082023763894,1,1,0.0072776356120469055,2.5478302565332056,2016,4,28,2016,9,21
5.275767673656839e-06,0.0,2.865,0.16613418530351437,0.8198543503257953,1,1,0.01197225765713716,2.5478302565332056,2013,10,11,2013,10,11
1.9784128776213148e-06,0.0,0.99,0.25559105431309903,0.8677654273668072,1,8,0.00648412075537297,2.6264684727883,2016,4,11,2016,4,11
1.7146244939384728e-05,0.021358668476319738,12.99,0.1597444089456869,1.0003832886163282,1,32,0.005878758905951617,2.117957324382642,2013,2,17,2019,1,29
1.9784128776213148e-06,0.0,0.99,0.08306709265175719,0.14526638558834803,1,1,0.0014234184026934511,2.002397506593143,2015,3,19,2015,5,13
0.0006268271467263532,0.0,27.29,0.24920127795527156,1.0003832886163282,3,1,0.08841964256041475,2.154639175257732,2015,9,22,2019,2,25
0.0030681886377110553,0.007071933709550682,31.99,0.49201277955271566,0.5894978919126102,2,2,0.013424308039195134,2.112443059218413,2012,8,30,2013,9,27
4.616296714449734e-06,0.0,1.99,0.12460063897763578,0.15868148715983135,1,1,0.02043786477013889,2.0,2017,4,16,2017,4,19
8.902857949295916e-06,0.0,2.39,0.21725239616613418,1.0003832886163282,1,1,0.011255179959659587,2.2011508031647087,2017,1,28,2017,1,28
0.0001553054108932732,0.021358668476319738,22.99,0.38338658146964855,0.36182445381372175,1,12,0.03238353558929471,2.6631503236633898,2012,9,14,2019,4,17
5.3746883175379045e-05,0.0,0.99,0.3801916932907348,1.0003832886163282,1,36,0.01698310968860166,2.698633421241908,2013,11,20,2019,2,23
8.705016661533785e-05,0.0,0.99,0.20766773162939298,0.12341893445764661,1,1,0.014934389308000848,2.048189882522177,2015,10,11,2019,7,23
1.483809658215986e-05,0.0,2.49,0.15654952076677317,0.20467612111920275,1,1,0.0021415186708626153,2.19012227283625,2015,6,15,2016,6,21
6.9244450716746014e-06,0.0,3.99,0.18210862619808307,0.48600996550402453,1,1,0.017195548749779507,2.0,2013,12,31,2014,3,14
0.07228790919348681,0.0,5.59,0.43130990415335463,0.6124952088922959,2,1,0.040980287393492874,2.644689522896188,2013,7,18,2019,7,12
2.407069001105933e-05,0.0,6.29,0.6837060702875399,0.3326945189727865,3,1,0.16576075424814213,2.6209542076240706,2017,10,17,2018,5,10
1.6486773980177622e-06,0.021358668476319738,0.99,0.10543130990415335,0.43963204292832503,3,1,0.009922259063171861,2.154639175257732,2014,11,3,2017,2,22
0.00423446302906882,0.0,20.69,0.3546325878594249,0.7443464929091606,3,6,0.05452244670489377,2.6209542076240706,2013,8,1,2018,7,9
5.077926385894708e-05,0.0,3.74,0.19488817891373802,1.0003832886163282,1,1,0.03850489939182608,2.1567969311915607,2016,3,9,2018,12,15
2.0443599735420252e-05,0.0,7.99,0.4217252396166134,1.0003832886163282,2,15,0.09642381464883644,2.1124430592184127,2018,4,22,2019,5,1
1.1870477265727888e-05,0.0,0.99,0.12779552715654952,0.34649290916059794,3,1,0.003957501362895,2.154639175257732,2010,11,18,2011,1,3
2.6378838368284194e-06,0.0,2.99,0.15335463258785942,0.6025297048677655,1,1,0.00440523453937025,2.112443059218413,2014,3,16,2014,3,16
3.2973547960355245e-06,0.0,0.99,0.21405750798722045,1.0003832886163282,1,1,0.02171633377729944,2.19012227283625,2014,12,14,2016,7,13
1.879492233740249e-05,0.0,6.365,0.2523961661341853,1.0003832886163282,1,1,0.032643268544958595,2.154639175257732,2018,1,31,2018,2,7
3.5941167276787217e-05,0.0,0.99,0.07348242811501597,0.9463395937140667,1,1,0.0018776954324323633,2.010069527691201,2013,4,25,2016,3,25
0.00011211006306520782,0.0,12.99,0.5750798722044729,0.6124952088922959,2,1,0.06004049379938697,2.6209542076240706,2017,2,12,2018,11,28
4.7811644542515104e-05,0.007071933709550682,15.39,0.6805111821086262,0.22269068608662324,3,1,0.03073719677583461,2.620954207624071,2012,3,19,2018,3,29
2.308148357224867e-06,0.0,1.3233333333333333,0.08306709265175719,0.5136067458796474,3,1,0.022161918956159838,2.0448333732917767,2018,2,3,2018,7,17
4.286561234846182e-06,0.0,0.99,0.13099041533546327,1.0003832886163282,1,1,0.02239659892987977,2.154639175257732,2015,6,2,2018,9,25
7.913651510485259e-06,0.0,0.99,0.2108626198083067,0.8072058259869682,1,25,0.02611364339380987,2.055861903620235,2012,5,24,2019,3,6
6.594709592071049e-06,0.0,4.156666666666667,0.9009584664536742,1.0003832886163282,3,1,0.011023312055341525,2.13617837449053,2013,9,18,2014,8,1
7.550942482921351e-05,0.021358668476319738,1.99,0.36421725239616615,0.7573783058643159,4,1,0.1267639983536612,2.1934787820666504,2014,5,20,2015,12,3
0.00018564107501680002,0.07136224016001143,4.99,0.3738019169329074,1.0003832886163282,2,7,0.8291118206615521,2.620954207624071,2016,9,28,2017,5,3
0.0001919060491292675,0.01421530109293521,11.49,0.2268370607028754,1.0003832886163282,2,8,0.028305779313906196,2.13617837449053,2017,1,20,2017,8,14
1.8135451378195385e-05,0.007071933709550682,0.99,0.22044728434504793,0.31659639708700654,2,1,0.01958401824266114,2.154639175257732,2017,12,17,2017,12,17
1.780571589859183e-05,0.028502035859704265,0.99,0.2939297124600639,0.6872364890762744,1,11,0.07040603725736315,2.5533445216974346,2015,1,14,2015,1,14
2.6378838368284194e-06,0.01421530109293521,0.99,0.28753993610223644,0.21119202759678038,1,1,0.0057877501144000965,2.1567969311915607,2014,2,9,2017,9,26
5.3746883175379045e-05,0.0,0.99,0.1853035143769968,1.0003832886163282,2,1,0.06248699417901634,2.5533445216974346,2016,1,13,2016,8,29
4.02277285116334e-05,0.0,2.99,0.12140575079872204,0.8773476427750095,1,1,0.07619583251314642,2.154639175257732,2014,5,12,2017,10,17
2.6378838368284194e-06,0.0,0.99,0.08945686900958466,0.2859333077807589,1,2,0.006413883430296469,2.6264684727883,2012,12,13,2012,12,13
0.000675627997707679,0.0,4.29,0.4536741214057508,0.8129551552318897,2,1,0.017532485792658453,2.547830256533205,2015,9,24,2017,7,14
2.6378838368284194e-06,0.0,1.99,0.17252396166134185,0.8198543503257953,1,1,0.012424233902819994,2.6264684727883,2013,10,9,2013,10,9
9.199619880939113e-05,0.0,1.74,0.24281150159744408,0.25373706400919893,1,1,0.0021673385808252655,2.128026852073843,2011,5,25,2017,10,24
1.6486773980177622e-06,0.0,0.99,0.18210862619808307,1.0003832886163282,1,2,0.0016074811271796733,2.19012227283625,2012,3,29,2017,10,8
0.0018339887375549587,0.0,6.09,0.5047923322683706,1.0003832886163282,2,1,0.02788678097302714,2.6446895228961877,2012,2,2,2017,10,5
0.015609018133472966,0.007071933709550682,0.99,0.2971246006389776,0.2326561901111537,1,1,0.0023005284134048794,2.0393191081275472,2009,8,11,2017,7,12
0.00044975919417924553,0.0,30.99,0.3865814696485623,1.0003832886163282,3,1,0.043546172901365386,2.6446895228961877,2016,5,19,2018,8,1
8.276360538049166e-05,0.0,0.99,0.3801916932907348,0.8616328095055577,1,2,0.0209442929051489,2.117957324382642,2017,7,19,2019,2,14
6.297947660427851e-05,0.0,26.656666666666666,0.3929712460063898,0.34610962054426986,1,10,0.042567828392186535,2.644689522896188,2018,3,26,2018,9,29
4.946032194053286e-06,0.0,6.823333333333333,0.29073482428115016,0.8761977769260253,1,1,0.038696120111153434,2.644689522896188,2015,2,26,2017,4,24
0.0001246400112901428,0.0,0.99,0.18210862619808307,1.0003832886163282,2,1,0.0010583606657957774,2.006713018460801,2014,1,5,2014,2,19
6.627683140031405e-05,0.0,16.49,0.2715654952076677,0.2855500191644308,3,11,0.03354031868415604,2.154639175257732,2018,5,24,2019,1,30
3.627090275639077e-05,0.0,2.99,0.4217252396166134,1.0003832886163282,4,1,0.020587671376456843,2.66315032366339,2015,2,4,2016,1,26
2.4730160970266432e-05,0.0,0.99,0.23322683706070288,0.5408202376389422,1,13,0.007399832809691925,2.19012227283625,2014,11,21,2019,6,6
1.780571589859183e-05,0.0,0.99,0.33865814696485624,0.05864315829819854,2,1,0.02775563628183071,2.154639175257732,2016,4,16,2017,4,5
0.00012628868868816057,0.0,0.99,0.10543130990415335,1.0003832886163282,1,1,0.006837732491033333,2.66315032366339,2010,10,30,2010,10,30
1.0221799867710126e-05,0.0,33.13285714285714,0.23961661341853036,1.0003832886163282,1,81,0.01934243591677297,2.048189882522177,2014,10,12,2015,11,6
2.143280617423091e-05,0.0,1.99,0.43769968051118213,0.8129551552318897,2,1,0.012253464597324444,2.542795492687605,2014,6,7,2015,12,7
2.6378838368284194e-06,0.0,0.99,0.06389776357827476,0.4883096972019931,1,1,0.0033897998733290555,2.6986334212419085,2012,6,20,2012,7,15
3.627090275639077e-05,0.0,4.99,0.31309904153354634,0.2713683403602913,1,1,0.006949390420046476,2.0685686885638934,2012,8,22,2015,4,24
1.6486773980177622e-06,0.0,0.99,0.40894568690095845,1.0003832886163282,1,2,0.0027018874098540023,2.117957324382642,2011,10,13,2017,9,12
0.017865398020400075,0.0,26.19,0.6357827476038339,1.0003832886163282,4,9,0.25196883204532033,2.0448333732917767,2018,5,29,2019,7,25
