User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Medical,Music,Navigation,News,Photo & Video,Productivity,Puzzle,Racing,Reference,Role Playing,Shopping,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
1.780571589859183e-05,0.0,1.99,0.5917976236105787,1,31,0.007974773181038472,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,25,2016,3,25
1.0,0.0,19.99,0.7937907244154848,2,20,0.040248638063660136,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,8,2,2019,6,20
0.0014877664839712285,0.01421530109293521,17.656666666666666,0.7106170946722883,3,1,0.41851568751262236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,7,16,2015,12,2
1.1540741786124336e-05,0.04278877062647332,0.99,0.5415868148715983,1,1,0.0031888867017237986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2011,6,29,2017,5,23
2.538963192947354e-05,0.0,0.99,0.20620927558451513,1,1,0.010613261208013886,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,4,2014,4,25
0.0008625880146428932,0.007071933709550682,3.49,0.9183595247221158,2,5,0.05753903024508463,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,10,8,2015,7,23
3.0335664123526823e-05,0.021358668476319738,0.99,0.6147949405902645,3,1,0.00937876274059171,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,12,15,2018,10,12
8.902857949295916e-06,0.0,2.29,0.6504407819087773,2,1,0.01145253610313648,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,10,31,2017,5,11
0.019144771681261857,0.0,14.389999999999999,0.30548102721349174,2,6,0.02957453389949664,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,12,13,2019,7,25
0.0011656149203985579,0.0,0.99,0.8777309313913377,1,2,0.008662707613805727,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,5,23,2019,5,21
0.0004678946455574409,0.007071933709550682,0.99,0.05251054043694902,1,1,0.0073842386066451755,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2009,11,12,2015,12,1
3.627090275639077e-06,0.0,0.99,0.4116519739363741,1,1,0.001380470433646666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,1,2016,7,5
3.2973547960355245e-06,0.03564540324308879,0.99,0.3725565350709084,3,1,0.14891313517617616,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,7,2,2019,5,23
2.1103070694627355e-05,0.007071933709550682,0.99,0.3806055960137984,1,2,0.013450894877176477,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2009,12,14,2014,9,25
4.616296714449734e-06,0.028502035859704265,0.99,0.4580298965120736,1,1,0.12761503281173706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2017,7,7,2018,1,27
1.5167832061763411e-05,0.0,0.99,0.12610195477194328,1,1,0.011376098943940118,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,9,16,2013,9,16
2.6378838368284194e-06,0.0,0.99,0.4166347259486393,2,2,0.006400953253580276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,5,22,2012,9,28
2.6378838368284194e-06,0.0,0.99,0.5090072824837102,1,1,0.0017414378877779794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,10,1,2014,10,1
0.00012233186293291796,0.0,37.115,0.8413185128401687,2,6,0.023870378939134036,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2017,3,3,2019,7,10
0.00024268531298821458,0.021358668476319738,4.390000000000001,0.9413568417018015,2,1,0.09186877350314825,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,9,2015,5,27
6.9244450716746014e-06,0.0,0.99,0.1157531621310847,3,1,0.013269899864765027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2017,4,13,2019,4,29
6.0671328247053645e-05,0.0,24.545555555555556,0.4296665389037946,2,1,0.019210779940230745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,4,26,2018,11,24
0.0003106108217865464,0.0,2.99,0.007665772326561901,1,3,0.004516950387426471,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,7,24,2018,1,11
0.0007623484288434132,0.0,0.99,0.495975469528555,1,25,0.011615891771118003,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,5,1,2018,8,3
4.946032194053286e-06,0.0,1.99,0.8137217324645458,1,1,0.003203713976751855,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,10,14,2014,10,30
1.9784128776213145e-05,0.0,1.99,0.22000766577232655,1,1,0.01909599638009975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,2,22,2017,9,9
1.9784128776213148e-06,0.028502035859704265,0.99,0.12801839785358374,2,1,0.03513501767769083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,9,1,2017,9,26
2.308148357224867e-06,0.0,0.99,0.7964737447297815,1,1,0.005853194638661864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,12,17,2016,3,4
4.286561234846182e-06,0.0,0.99,0.1567650440781909,1,1,0.0026425783097417752,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,5,30,2018,5,19
0.001499307225757353,0.0,19.19,0.5902644691452664,3,1,0.041692507880185393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,5,29,2019,6,22
0.000292475370408351,0.0,5.49,0.6155615178229207,1,1,0.012037702181398928,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,10,15,2017,3,9
9.760170196265152e-05,0.0,0.99,0.12341893445764661,1,1,0.013480038141886795,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,4,20,2019,4,4
0.0001836626621391787,0.0,7.1899999999999995,0.22958988118052895,3,1,0.041043431133698564,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,12,6,2018,8,10
0.00011243979854481138,0.0,8.615,0.4890762744346493,3,1,0.19539894317319023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,5,19,2019,7,30
0.00060704301795014,0.007071933709550682,2.99,0.28823303947872747,1,1,0.008775701675226436,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2,10,2014,8,18
2.308148357224867e-06,0.0,5.323333333333333,0.8313530088156382,1,1,0.010869926451603007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,7,5,2016,5,11
1.1211006306520783e-05,0.0,0.99,0.23725565350709085,3,1,0.0326639756014633,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,1,2,2018,1,2
1.0221799867710126e-05,0.0,10.99,0.6665389037945573,1,10,0.061639538718361024,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,12,11,2019,4,30
3.627090275639077e-06,0.0,1.99,0.6650057493292449,1,1,0.016169654703441717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,2,14,2018,5,10
3.9568257552426295e-06,0.0,6.49,0.7899578382522039,3,4,0.013565934079980366,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,12,19,2016,6,21
0.00011145059210600073,0.0,9.09,0.8129551552318897,1,3,0.02758895725910152,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,1,22,2016,1,22
0.00011903450813688242,0.0,8.49,0.6818704484476811,1,1,0.061797014604865905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,8,2018,8,31
0.000213668590783102,0.0,6.99,0.2556535070908394,2,5,0.039734796291136104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,10,28,2018,5,31
0.0007498184806184783,0.0,47.489999999999995,0.011115369873514757,2,1,0.017823918439761638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,2,7,2018,9,24
4.946032194053286e-06,0.0,43.32333333333333,0.4810272134917593,2,1,0.022109000922870048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,3,7,2018,9,11
0.0001018882631974977,0.07136224016001143,0.99,0.32196243771559985,1,8,0.04620404907836023,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,7,12,2011,8,2
0.003005868632065984,0.0,22.29,0.5653507090839403,2,13,0.03783102530606819,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,1,18,2019,1,24
1.0221799867710126e-05,0.0,0.99,0.19892679187428133,2,1,0.05437698602401507,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,8,10,2019,7,17
0.00021432806174230909,0.03564540324308879,0.99,0.4737447297815255,2,1,0.045704819631312135,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,12,31,2017,10,25
0.00018663028145561068,0.0,15.29,0.3744729781525489,3,1,0.08030401026660974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,2,5,2019,6,4
4.946032194053286e-06,0.0,1.99,0.8922958988118053,1,1,0.00793770499346833,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,2,9,2017,4,5
5.34171476957755e-05,0.0,1.6566666666666667,0.6032962821004216,1,3,0.004038851405060063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,9,1,2011,12,20
0.0008886371175315738,0.0,2.99,0.046377922575699504,1,1,0.04095370055551153,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,8,2017,12,31
0.00024499346134543943,0.0,1.99,0.12686853200459947,1,1,0.031511794074714126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,9,8,2019,4,12
5.5725296053000365e-05,0.0,0.99,0.818704484476811,1,1,0.013649607125144759,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,6,15,2012,12,10
1.6486773980177622e-06,0.007071933709550682,0.99,0.3652740513606746,1,1,0.003085095776527401,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2015,10,3,2016,9,20
0.006114284998288673,0.0,2.99,0.6174779609045611,1,6,0.021313952210158728,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,4,23,2018,1,10
1.4508361102556308e-05,0.0,4.74,0.6347259486393254,4,1,0.063111529228905,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,3,29,2018,7,12
1.5497567541366965e-05,0.0642188727766269,0.99,0.8600996550402453,1,11,0.1115553044576413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,3,30,2019,5,3
3.758984467480498e-05,0.0,28.49,0.4530471444998084,4,1,0.012132289970371014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2016,12,6,2019,7,26
0.0002967619316431972,0.0,26.847142857142856,0.9996167113836719,1,1,0.055367857024165905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,11,3,2019,3,17
0.0013492775825377367,0.0,6.323333333333333,0.637025680337294,2,1,0.012755546806895194,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2012,9,27,2015,2,5
3.9568257552426295e-06,0.0,0.99,0.9846684553468762,1,1,0.063288689601223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,9,20,2019,7,2
7.122286359436733e-05,0.0,35.79,0.8524338827136834,1,1,0.044424305482768406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,12,4,2019,1,9
8.24338699008881e-06,0.007071933709550682,4.29,0.012265235722499043,2,22,0.060169593349200225,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,5,2016,4,21
0.00025257737737632114,0.021358668476319738,0.99,0.21770793407435798,1,1,0.005303051606586378,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010,11,19,2018,2,8
0.0009222701364511362,0.0,0.99,0.40475277884246835,4,10,0.05272374485838674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,3,1,2015,6,2
1.6486773980177622e-06,0.0,1.99,0.8593330778075892,4,1,0.07803236947524228,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,2,17,2017,7,19
9.166646332978758e-05,0.0,0.99,0.8570333461096206,1,11,0.012375406152296566,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,2,8,2018,6,19
1.4178625622952755e-05,0.0,2.79,0.8129551552318897,1,1,0.013269899864765027,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,5,22,2013,10,4
1.6486773980177622e-06,0.0,2.49,0.20697585281717132,1,1,0.004989378046941107,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,16,2016,7,16
2.6378838368284194e-06,0.0,0.99,0.5695668838635493,1,1,0.06169910346114615,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,26,2019,2,20
3.726010919520142e-05,0.007071933709550682,0.99,0.9750862399386738,2,2,0.011082109870107958,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,5,15,2019,4,3
0.001702754016672745,0.0,7.59,0.7270985051743963,3,4,0.05202788550275966,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,9,3,2019,6,10
1.5827303020970518e-05,0.0,0.99,0.427366807205826,1,1,0.007094595458252273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,10,19,2014,2,28
4.5173760705686684e-05,0.0,0.99,0.6791874281333844,3,1,0.032263639175705766,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,7,19,2015,11,22
1.9454393296609595e-05,0.0,1.99,0.22000766577232655,1,1,0.02377553550748905,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,8,8,2017,9,9
3.2973547960355245e-06,0.0,0.99,0.987734764277501,1,25,0.006484632040718765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,1,6,2018,1,6
1.3189419184142098e-05,0.0,5.99,0.6872364890762744,1,6,0.08295809249663191,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,2,3,2019,1,28
0.00046987305843506223,0.0,17.856666666666666,0.6619394403986202,2,21,0.07690856428518474,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,5,10,2019,2,11
0.00035743325989025086,0.0,0.99,0.35377539287083176,3,3,0.0075971889531688186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2014,6,4,2018,6,28
0.0001150776823816398,0.0,0.99,0.9003449597546953,4,1,0.0030053352625833713,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2015,11,25,2018,10,29
1.6486773980177622e-06,0.0,0.99,0.745879647374473,1,3,0.0028056783350504,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,7,2019,6,22
5.605503153260391e-06,0.0,14.59,0.018397853583748562,1,3,0.015413719319683718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,9,22,2016,11,4
2.967619316431972e-05,0.0,1.49,0.947872748179379,1,2,0.010221105347789075,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1,16,2015,11,3
2.308148357224867e-06,0.0,2.6566666666666667,0.532004599463396,1,1,0.001805859841348157,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,9,30,2014,9,30
7.254180551278154e-06,0.0,0.99,0.6558068225373707,3,1,0.014356892509925327,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,4,5,2014,6,12
0.0005523069283359503,0.0,17.39,0.9252587198160215,1,1,0.020218012071447015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,12,2,2019,7,24
2.6378838368284194e-06,0.007071933709550682,0.99,0.1870448447681104,2,1,0.029971802613179402,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,10,20,2016,8,9
0.00017508953966948634,0.0,22.39,0.39823687236489075,2,1,0.07907820365006608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,10,10,2019,7,29
1.6157038500574068e-05,0.0,0.99,0.31429666538903794,1,1,0.0028874902316538037,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,2,22,2013,2,22
4.616296714449734e-06,0.0,0.99,0.689536220774243,2,81,0.04369291179560857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,5,18,2017,10,31
3.2973547960355245e-06,0.0,0.99,0.006899195093905711,1,1,0.01787146797692058,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,11,2014,2,11
1.9784128776213148e-06,0.0,7.74,0.0310463779225757,1,1,0.033664305380511336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,6,15,2016,6,15
2.6378838368284194e-06,0.0,2.99,1.0,1,1,0.010247180900424622,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,1,29,2016,4,7
4.055746399123695e-05,0.0,0.99,0.22154082023763894,1,1,0.0069657515511119174,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,11,2016,9,27
2.308148357224867e-06,0.0,11.865,0.9310080490609429,3,3,0.07558101188482787,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,16,2015,10,19
1.6486773980177622e-06,0.0,1.99,0.15791490992717516,1,1,0.005452091284885639,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,10,15,2018,1,23
3.627090275639077e-06,0.0,5.49,0.3572249904177846,2,31,0.018351309273949245,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,7,25,2017,7,25
7.254180551278154e-06,0.0,2.99,0.4683786891529322,1,1,0.01601959245445087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2017,11,22,2018,10,26
8.078519250287035e-05,0.0,31.99,0.6285933307780759,1,2,0.01975759961755856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,5,14,2017,9,20
0.0003003890219188363,0.028502035859704265,0.99,0.697968570333461,1,5,0.037353229150422704,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,5,17,2018,6,4
1.2529948224934993e-05,0.0,0.99,0.8022230739747029,1,1,0.018408061947332497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,1,10,2018,3,5
4.946032194053286e-06,0.0,0.99,0.4411651973936374,2,1,0.0398792344013232,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,4,15,2015,8,19
5.143873481815418e-05,0.0,1.99,0.6734380988884631,1,1,0.025137599668687095,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,4,2018,8,29
0.0001407970497907169,0.0,0.99,0.9202759678037562,1,1,0.0050571233552589535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,3,13,2017,4,24
0.00020509546831340962,0.021358668476319738,17.19,0.09007282483710234,3,1,0.1016977229907125,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,1,26,2015,9,24
3.9568257552426295e-06,0.0,2.99,0.08930624760444615,1,1,0.007197875098102876,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,8,9,2013,8,9
