User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,others,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Music,News,Productivity,Puzzle,Racing,Reference,Role Playing,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Medical,Navigation,Photo & Video,Shopping,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
1.2859683704538544e-05,0.0,0.99,0.4867765427366807,1,1,0.010524297557845546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,8,29,2015,8,29
2.308148357224867e-06,0.0,0.99,0.2725182062092756,1,25,0.010654675321023287,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,4,16,2017,11,3
0.006027234831673335,0.03564540324308879,2.4344444444444444,0.49482560367957074,3,1,0.016350905358526065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,5,23,2018,3,3
2.308148357224867e-06,0.0,0.99,1.0003832886163282,3,1,0.009524223421470406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,5,14,2015,5,14
0.00022454986161001922,0.03564540324308879,0.99,0.45611345343043314,1,6,0.061258119850397905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2011,6,29,2019,6,24
0.0001691543010366224,0.021358668476319738,0.99,0.7646607895745496,1,1,0.00591889480559653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,12,18,2017,12,12
9.364487620740889e-05,0.01421530109293521,0.99,1.0003832886163282,3,1,0.00307793778168627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2008,7,11,2018,5,17
9.56232890850302e-06,0.0,0.99,1.0003832886163282,1,1,0.0027404894534615296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,1,14,2014,1,14
0.0026230457402462598,0.0,0.99,1.0003832886163282,1,1,0.012904842127867352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,12,8,2015,6,26
0.0010788944892628236,0.0,25.56142857142857,1.0003832886163282,1,1,0.007352538915205882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2014,8,29,2019,7,25
3.9568257552426295e-06,0.0,0.99,1.0003832886163282,1,1,0.010513560565583849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,10,2017,7,4
1.220021274533144e-05,0.0,0.99,0.42928325028746644,1,2,0.002609600404937994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,5,11,2015,5,11
1.220021274533144e-05,0.0,0.99,1.0003832886163282,1,25,0.009997162366330838,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,1,4,2018,11,30
4.880085098132576e-05,0.0,14.434444444444445,1.0003832886163282,2,1,0.027483121192521942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,4,1,2017,6,8
2.308148357224867e-06,0.0,2.99,0.48600996550402453,2,1,0.004049379938696887,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,10,12,2014,10,12
7.583916030881706e-06,0.03564540324308879,0.99,0.757761594480644,1,1,0.006452165421260778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,6,2,2018,1,2
8.573122469692364e-06,0.03564540324308879,0.99,1.0003832886163282,1,1,0.002585058708339831,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,14,2017,8,12
4.220614138925471e-05,0.0,0.99,1.0003832886163282,3,1,0.017120857899662167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,8,18,2011,8,18
1.879492233740249e-05,0.0,3.7910000000000004,1.0003832886163282,1,1,0.004780262340510927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2015,10,30,2017,10,28
2.967619316431972e-06,0.0,0.99,1.0003832886163282,2,1,0.02770680853130728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,5,10,2017,5,10
1.6486773980177622e-06,0.0,7.49,1.0003832886163282,1,1,0.02136763717146721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,6,22,2014,8,5
5.869291536943233e-05,0.0,0.99,1.0003832886163282,1,1,0.002987256532309399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,11,18,2011,7,12
3.2973547960355245e-06,0.0,0.99,0.32886163280950553,2,1,0.0030237415350319935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,1,6,2017,10,10
1.6486773980177622e-06,0.028502035859704265,0.99,0.12801839785358374,2,1,0.01938180488839919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,3,23,2017,3,30
2.308148357224867e-06,0.0,0.99,1.0003832886163282,1,1,0.014170784644055924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,6,22,2014,11,15
3.9568257552426295e-06,0.021358668476319738,0.0,1.0003832886163282,2,4,0.006020129304063952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,29,2017,1,29
4.286561234846182e-06,0.0,0.99,1.0003832886163282,1,2,0.0038044742580610525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,10,3,2015,10,4
1.2859683704538544e-05,0.0,0.99,0.048677654273668075,2,1,0.033790592860922716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,1,11,2019,1,23
2.967619316431972e-06,0.0,0.99,1.0003832886163282,2,1,0.007484961819766803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,10,18,2018,3,2
2.6378838368284194e-06,0.0,2.74,1.0003832886163282,1,1,0.04967213827200892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2016,6,29,2019,5,9
1.6486773980177622e-06,0.0,0.99,1.0003832886163282,2,1,0.017307264597835728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,10,9,2017,10,9
9.892064388106573e-06,0.007071933709550682,4.29,0.012265235722499043,3,22,0.029632053500898585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,7,5,2016,4,22
4.946032194053286e-06,0.0,0.99,1.0003832886163282,1,1,0.01889506123920229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,12,20,2017,1,19
3.627090275639077e-06,0.03564540324308879,0.99,1.0003832886163282,1,14,0.014277643281327091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2014,10,28,2016,7,2
1.9784128776213148e-06,0.007071933709550682,0.99,1.0003832886163282,3,1,0.010608148354555936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,1,13,2015,1,13
3.9568257552426295e-06,0.0,0.99,1.0003832886163282,1,1,0.0020234117559839557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,8,2016,12,15
2.6378838368284194e-06,0.01421530109293521,0.99,0.7914909927175163,1,1,0.6980803791692124,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,3,4,2018,4,28
0.005195641952113176,0.0,6.69,1.0003832886163282,1,22,0.024313663333938355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,11,27,2018,8,18
1.9784128776213148e-06,0.0,2.49,1.0003832886163282,2,31,0.004224239526958798,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,24,2014,9,4
4.286561234846182e-06,0.0,0.99,0.6722882330394787,1,1,0.0016054359857964932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,9,18,2013,10,3
0.0051943230101947615,0.0,0.99,0.7401303181295515,2,1,0.017830309506584076,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,19,2017,9,28
8.24338699008881e-06,0.0,2.74,1.0003832886163282,1,7,0.01797091297667772,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,1,31,2018,2,23
3.627090275639077e-06,0.0,0.99,1.0003832886163282,3,1,0.006753056847261172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,11,8,2014,2,24
8.902857949295916e-06,0.0,17.39,0.9248754311996934,1,25,0.02512916346048148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,5,31,2019,2,21
3.9568257552426295e-06,0.0,0.99,0.4978919126101955,2,1,0.005326570732492951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,9,1,2015,11,21
0.0004326129492398608,0.021358668476319738,1.6566666666666667,0.4656956688386355,1,1,0.015964373637105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,6,29,2019,4,3
2.6378838368284194e-06,0.092792342310165,0.99,0.3725565350709084,1,1,0.10532375866309107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,8,4,2017,8,9
7.913651510485259e-06,0.007071933709550682,5.561428571428571,0.5220390954388655,1,1,0.006859404199186545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015,8,25,2015,10,20
9.232593428899467e-06,0.007071933709550682,0.99,1.0003832886163282,1,1,0.2019791855735727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,12,13,2018,3,6
2.6378838368284194e-06,0.0,32.589999999999996,1.0003832886163282,3,1,0.6055052649608483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,12,19,2018,12,19
4.6162967144497344e-05,0.03564540324308879,0.99,0.6032962821004216,2,2,0.10421938231617374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,9,18,2015,7,1
3.2973547960355245e-06,0.0,1.99,0.604829436565734,1,1,0.2848329758596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,1,22,2014,5,18
5.935238632863944e-06,0.0,4.99,1.0003832886163282,1,1,0.12210976785088874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,8,3,2018,10,20
4.319534782806537e-05,0.0,0.99,0.5569183595247221,3,16,0.011661396166893762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,4,5,2017,4,5
3.198434152154459e-05,0.0,1.99,0.5101571483326945,2,9,0.012005491204613838,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,19,2018,12,17
1.2529948224934993e-05,0.0,0.99,1.0003832886163282,1,1,7.93935269038349e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,3,10,2012,5,5
1.6486773980177622e-06,0.0,2.99,1.0003832886163282,1,2,0.1742299403585644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,13,2017,4,11
3.890878659321919e-05,0.0,0.99,0.5228056726715217,1,24,0.02652982966528705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,8,29,2018,6,27
0.015064295121167897,0.0,27.490000000000002,1.0003832886163282,2,1,0.02306996173029187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2010,3,14,2019,3,12
5.275767673656839e-06,0.0,4.19,1.0003832886163282,1,1,0.027147206720334584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,6,5,2019,1,31
2.0443599735420252e-05,0.0,6.656666666666666,1.0003832886163282,1,3,0.030089653885385165,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,6,11,2016,6,29
2.70383093274913e-05,0.0,0.99,0.5569183595247221,3,3,0.01130963184898676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,4,7,2017,4,7
0.00014739175938278793,0.0,8.79,0.8409352242238406,1,1,0.015141971158393644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2015,1,23,2018,8,28
3.726010919520142e-05,0.03564540324308879,2.99,1.0003832886163282,1,1,0.1560805887962042,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,7,30,2016,5,12
2.70383093274913e-05,0.0,0.99,1.0003832886163282,1,1,0.0006861449340569726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,4,15,2017,9,5
0.0018989466270368585,0.0,4.39,0.8129551552318897,1,1,0.01627804719675027,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,16,2017,1,16
1.648677398017762e-05,0.0,4.49,0.8129551552318897,1,1,0.013397721201213792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,8,7,2015,7,15
9.892064388106573e-06,0.0,3.99,0.9110770410118819,1,25,0.018790247743314305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,9,7,2017,11,8
4.286561234846182e-06,0.021358668476319738,0.99,0.1866615561517823,3,1,0.0012288743286184302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,2,25,2018,10,10
0.0005750586764285955,0.0,20.69,1.0003832886163282,3,2,0.034043679107091274,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,2,15,2019,7,30
2.0773335215023805e-05,0.0,7.989999999999999,0.06477577615944806,1,1,0.012850645881213076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,20,2016,6,29
0.0005206523222940093,0.0,4.390000000000001,0.770026830203143,1,23,0.021703551643654565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,9,18,2016,11,30
2.835725124590551e-05,0.0,0.99,1.0003832886163282,1,1,0.007276613041355315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2014,5,15,2014,5,15
1.2859683704538544e-05,0.0,6.19,0.947872748179379,1,3,0.02671517060313776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,10,18,2018,7,20
1.2859683704538544e-05,0.0,3.29,1.0003832886163282,1,2,0.04159434109379274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,10,6,2016,12,19
0.01722933828024482,0.0,3.79,1.0003832886163282,1,13,0.04705972579766905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2018,4,22,2019,7,17
2.1762541653834462e-05,0.0,4.156666666666667,0.5814488309697202,1,1,0.036700829049188206,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,8,5,2016,6,23
1.7146244939384728e-05,0.0,4.99,0.9605212725182062,3,8,0.10150905869811412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,7,7,2018,10,8
2.0773335215023805e-05,0.01421530109293521,21.434444444444445,0.22958988118052895,1,1,0.03927208305319157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,10,2,2017,11,14
4.946032194053286e-06,0.0,0.99,1.0003832886163282,1,2,0.010316715707452752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,5,23,2014,5,23
2.308148357224867e-06,0.007071933709550682,27.189999999999998,1.0003832886163282,2,4,0.044175820804712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,11,7,2018,11,5
0.000575388411908199,0.0,21.878888888888888,0.8045228056726715,1,1,0.04252871506323321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,4,1,2015,8,7
0.0676003896154427,0.007071933709550682,3.8471428571428574,0.5979302414718283,1,14,0.029656850840169644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2012,5,26,2019,2,8
0.0008846802917763312,0.0,10.29,1.0003832886163282,1,1,0.04289019380271032,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,5,14,2019,7,30
0.0001602514430873265,0.021358668476319738,2.6566666666666667,0.29014948256036793,1,1,0.014174874926822284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,8,28,2019,1,29
0.002676462887942035,0.0,7.89,0.6124952088922959,1,14,0.03528789199608356,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,8,29,2019,7,17
5.2098205777361285e-05,0.0,0.99,1.0003832886163282,3,1,0.001961332527845878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,19,2013,3,21
0.0001892681652924391,0.0,28.823333333333334,0.36182445381372175,1,14,0.029244499208785926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,7,3,2017,9,12
2.6378838368284194e-06,0.0,0.99,1.0003832886163282,2,65,0.00426028514383735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,11,17,2019,4,12
3.9568257552426295e-06,0.007071933709550682,0.99,1.0003832886163282,1,36,0.00828665724197346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,11,12,2019,2,23
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,2,1,0.006345818069335406,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,4,11,2015,12,8
4.286561234846182e-06,0.0,1.49,0.5695668838635493,1,1,0.005673222196942002,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,9,14,2019,2,6
1.4178625622952755e-05,0.0,15.156666666666666,0.09275584515139901,1,1,0.03842437194986336,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,2,11,2016,3,1
5.275767673656839e-06,0.0,0.99,1.0003832886163282,1,10,0.048706575896474945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2018,1,31,2019,7,8
8.902857949295916e-06,0.021358668476319738,1.99,0.3725565350709084,1,1,0.07961249683642192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015,7,16,2019,6,6
3.39627543991659e-05,0.0,0.99,1.0003832886163282,1,1,0.005697763893540165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,2,15,2013,10,1
0.010756960551106691,0.0,5.09,1.0003832886163282,1,1,0.017243865214957143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,5,25,2019,7,28
0.00023905822271257551,0.0,21.240000000000002,1.0003832886163282,1,1,0.010130096556237554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,18,2018,6,1
0.0009123780720630296,0.01421530109293521,0.99,0.6351092372556535,1,1,0.007675926896421258,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,4,23,2017,9,28
1.6486773980177622e-06,0.0,0.99,1.0003832886163282,3,2,0.0053592929946238346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2015,1,8,2015,1,8
0.001100657030916658,0.0,8.99,0.7654273668072058,1,1,0.01427789892399999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,12,16,2018,11,12
5.275767673656839e-06,0.03564540324308879,0.99,0.3714066692219241,1,5,0.023498163207395232,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,2,25,2018,12,20
2.6378838368284194e-06,0.0,8.59,0.1161364507474128,1,1,0.016343747363684935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,12,2,2013,12,2
1.9784128776213148e-06,0.0,13.49,0.8129551552318897,3,2,0.019439835775146932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2017,4,23,2017,5,22
1.6486773980177622e-06,0.0,0.99,0.4131851284016865,3,1,0.0002638232384302517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,12,18,2014,12,18
4.946032194053286e-06,0.0,5.74,0.27021847451130704,1,1,0.04551743355207825,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,6,5,2017,6,5
